epoch,out_0,out_1,step,train_loss
144,0.0,0.7615940570831299,724,10.487272262573242
145,0.0,,725,0.0
145,0.0,0.0,726,1.0
145,0.0,0.7615940570831299,727,1.533649206161499
145,0.0,0.0,728,9.0
145,0.0,0.7615940570831299,729,10.487272262573242
146,0.0,,730,0.0
146,0.0,0.0,731,1.0
146,0.0,0.7615940570831299,732,1.533649206161499
146,0.0,0.0,733,9.0
146,0.0,0.7615940570831299,734,10.487272262573242
147,0.0,,735,0.0
147,0.0,0.0,736,1.0
147,0.0,0.7615940570831299,737,1.533649206161499
147,0.0,0.0,738,9.0
147,0.0,0.7615940570831299,739,10.487272262573242
148,0.0,,740,0.0
148,0.0,0.0,741,1.0
148,0.0,0.7615940570831299,742,1.533649206161499
148,0.0,0.0,743,9.0
148,0.0,0.7615940570831299,744,10.487272262573242
149,0.0,,745,0.0
149,0.0,0.0,746,1.0
149,0.0,0.7615940570831299,747,1.533649206161499
149,0.0,0.0,748,9.0
149,0.0,0.7615940570831299,749,10.487272262573242
150,0.0,,750,0.0
150,0.0,0.0,751,1.0
150,0.0,0.7615940570831299,752,1.533649206161499
150,0.0,0.0,753,9.0
150,0.0,0.7615940570831299,754,10.487272262573242
151,0.0,,755,0.0
151,0.0,0.0,756,1.0
151,0.0,0.7615940570831299,757,1.533649206161499
151,0.0,0.0,758,9.0
151,0.0,0.7615940570831299,759,10.487272262573242
152,0.0,,760,0.0
152,0.0,0.0,761,1.0
152,0.0,0.7615940570831299,762,1.533649206161499
152,0.0,0.0,763,9.0
152,0.0,0.7615940570831299,764,10.487272262573242
153,0.0,,765,0.0
153,0.0,0.0,766,1.0
153,0.0,0.7615940570831299,767,1.533649206161499
153,0.0,0.0,768,9.0
153,0.0,0.7615940570831299,769,10.487272262573242
154,0.0,,770,0.0
154,0.0,0.0,771,1.0
154,0.0,0.7615940570831299,772,1.533649206161499
154,0.0,0.0,773,9.0
154,0.0,0.7615940570831299,774,10.487272262573242
155,0.0,,775,0.0
155,0.0,0.0,776,1.0
155,0.0,0.7615940570831299,777,1.533649206161499
155,0.0,0.0,778,9.0
155,0.0,0.7615940570831299,779,10.487272262573242
156,0.0,,780,0.0
156,0.0,0.0,781,1.0
156,0.0,0.7615940570831299,782,1.533649206161499
156,0.0,0.0,783,9.0
156,0.0,0.7615940570831299,784,10.487272262573242
157,0.0,,785,0.0
157,0.0,0.0,786,1.0
157,0.0,0.7615940570831299,787,1.533649206161499
157,0.0,0.0,788,9.0
157,0.0,0.7615940570831299,789,10.487272262573242
158,0.0,,790,0.0
158,0.0,0.0,791,1.0
158,0.0,0.7615940570831299,792,1.533649206161499
158,0.0,0.0,793,9.0
158,0.0,0.7615940570831299,794,10.487272262573242
159,0.0,,795,0.0
159,0.0,0.0,796,1.0
159,0.0,0.7615940570831299,797,1.533649206161499
159,0.0,0.0,798,9.0
159,0.0,0.7615940570831299,799,10.487272262573242
160,0.0,,800,0.0
160,0.0,0.0,801,1.0
160,0.0,0.7615940570831299,802,1.533649206161499
160,0.0,0.0,803,9.0
160,0.0,0.7615940570831299,804,10.487272262573242
161,0.0,,805,0.0
161,0.0,0.0,806,1.0
161,0.0,0.7615940570831299,807,1.533649206161499
161,0.0,0.0,808,9.0
161,0.0,0.7615940570831299,809,10.487272262573242
162,0.0,,810,0.0
162,0.0,0.0,811,1.0
162,0.0,0.7615940570831299,812,1.533649206161499
162,0.0,0.0,813,9.0
162,0.0,0.7615940570831299,814,10.487272262573242
163,0.0,,815,0.0
163,0.0,0.0,816,1.0
163,0.0,0.7615940570831299,817,1.533649206161499
163,0.0,0.0,818,9.0
163,0.0,0.7615940570831299,819,10.487272262573242
164,0.0,,820,0.0
164,0.0,0.0,821,1.0
164,0.0,0.7615940570831299,822,1.533649206161499
164,0.0,0.0,823,9.0
164,0.0,0.7615940570831299,824,10.487272262573242
165,0.0,,825,0.0
165,0.0,0.0,826,1.0
165,0.0,0.7615940570831299,827,1.533649206161499
165,0.0,0.0,828,9.0
165,0.0,0.7615940570831299,829,10.487272262573242
166,0.0,,830,0.0
166,0.0,0.0,831,1.0
166,0.0,0.7615940570831299,832,1.533649206161499
166,0.0,0.0,833,9.0
166,0.0,0.7615940570831299,834,10.487272262573242
167,0.0,,835,0.0
167,0.0,0.0,836,1.0
167,0.0,0.7615940570831299,837,1.533649206161499
167,0.0,0.0,838,9.0
167,0.0,0.7615940570831299,839,10.487272262573242
168,0.0,,840,0.0
168,0.0,0.0,841,1.0
168,0.0,0.7615940570831299,842,1.533649206161499
168,0.0,0.0,843,9.0
168,0.0,0.7615940570831299,844,10.487272262573242
169,0.0,,845,0.0
169,0.0,0.0,846,1.0
169,0.0,0.7615940570831299,847,1.533649206161499
169,0.0,0.0,848,9.0
169,0.0,0.7615940570831299,849,10.487272262573242
170,0.0,,850,0.0
170,0.0,0.0,851,1.0
170,0.0,0.7615940570831299,852,1.533649206161499
170,0.0,0.0,853,9.0
170,0.0,0.7615940570831299,854,10.487272262573242
171,0.0,,855,0.0
171,0.0,0.0,856,1.0
171,0.0,0.7615940570831299,857,1.533649206161499
171,0.0,0.0,858,9.0
171,0.0,0.7615940570831299,859,10.487272262573242
172,0.0,,860,0.0
172,0.0,0.0,861,1.0
172,0.0,0.7615940570831299,862,1.533649206161499
172,0.0,0.0,863,9.0
172,0.0,0.7615940570831299,864,10.487272262573242
173,0.0,,865,0.0
173,0.0,0.0,866,1.0
173,0.0,0.7615940570831299,867,1.533649206161499
173,0.0,0.0,868,9.0
173,0.0,0.7615940570831299,869,10.487272262573242
174,0.0,,870,0.0
174,0.0,0.0,871,1.0
174,0.0,0.7615940570831299,872,1.533649206161499
174,0.0,0.0,873,9.0
174,0.0,0.7615940570831299,874,10.487272262573242
175,0.0,,875,0.0
175,0.0,0.0,876,1.0
175,0.0,0.7615940570831299,877,1.533649206161499
175,0.0,0.0,878,9.0
175,0.0,0.7615940570831299,879,10.487272262573242
176,0.0,,880,0.0
176,0.0,0.0,881,1.0
176,0.0,0.7615940570831299,882,1.533649206161499
176,0.0,0.0,883,9.0
176,0.0,0.7615940570831299,884,10.487272262573242
177,0.0,,885,0.0
177,0.0,0.0,886,1.0
177,0.0,0.7615940570831299,887,1.533649206161499
177,0.0,0.0,888,9.0
177,0.0,0.7615940570831299,889,10.487272262573242
178,0.0,,890,0.0
178,0.0,0.0,891,1.0
178,0.0,0.7615940570831299,892,1.533649206161499
178,0.0,0.0,893,9.0
178,0.0,0.7615940570831299,894,10.487272262573242
179,0.0,,895,0.0
179,0.0,0.0,896,1.0
179,0.0,0.7615940570831299,897,1.533649206161499
179,0.0,0.0,898,9.0
179,0.0,0.7615940570831299,899,10.487272262573242
180,0.0,,900,0.0
180,0.0,0.0,901,1.0
180,0.0,0.7615940570831299,902,1.533649206161499
180,0.0,0.0,903,9.0
180,0.0,0.7615940570831299,904,10.487272262573242
181,0.0,,905,0.0
181,0.0,0.0,906,1.0
181,0.0,0.7615940570831299,907,1.533649206161499
181,0.0,0.0,908,9.0
181,0.0,0.7615940570831299,909,10.487272262573242
182,0.0,,910,0.0
182,0.0,0.0,911,1.0
182,0.0,0.7615940570831299,912,1.533649206161499
182,0.0,0.0,913,9.0
182,0.0,0.7615940570831299,914,10.487272262573242
183,0.0,,915,0.0
183,0.0,0.0,916,1.0
183,0.0,0.7615940570831299,917,1.533649206161499
183,0.0,0.0,918,9.0
183,0.0,0.7615940570831299,919,10.487272262573242
184,0.0,,920,0.0
184,0.0,0.0,921,1.0
184,0.0,0.7615940570831299,922,1.533649206161499
184,0.0,0.0,923,9.0
184,0.0,0.7615940570831299,924,10.487272262573242
185,0.0,,925,0.0
185,0.0,0.0,926,1.0
185,0.0,0.7615940570831299,927,1.533649206161499
185,0.0,0.0,928,9.0
185,0.0,0.7615940570831299,929,10.487272262573242
186,0.0,,930,0.0
186,0.0,0.0,931,1.0
186,0.0,0.7615940570831299,932,1.533649206161499
186,0.0,0.0,933,9.0
186,0.0,0.7615940570831299,934,10.487272262573242
187,0.0,,935,0.0
187,0.0,0.0,936,1.0
187,0.0,0.7615940570831299,937,1.533649206161499
187,0.0,0.0,938,9.0
187,0.0,0.7615940570831299,939,10.487272262573242
188,0.0,,940,0.0
188,0.0,0.0,941,1.0
188,0.0,0.7615940570831299,942,1.533649206161499
188,0.0,0.0,943,9.0
188,0.0,0.7615940570831299,944,10.487272262573242
189,0.0,,945,0.0
189,0.0,0.0,946,1.0
189,0.0,0.7615940570831299,947,1.533649206161499
189,0.0,0.0,948,9.0
189,0.0,0.7615940570831299,949,10.487272262573242
190,0.0,,950,0.0
190,0.0,0.0,951,1.0
190,0.0,0.7615940570831299,952,1.533649206161499
190,0.0,0.0,953,9.0
190,0.0,0.7615940570831299,954,10.487272262573242
191,0.0,,955,0.0
191,0.0,0.0,956,1.0
191,0.0,0.7615940570831299,957,1.533649206161499
191,0.0,0.0,958,9.0
191,0.0,0.7615940570831299,959,10.487272262573242
192,0.0,,960,0.0
192,0.0,0.0,961,1.0
192,0.0,0.7615940570831299,962,1.533649206161499
192,0.0,0.0,963,9.0
192,0.0,0.7615940570831299,964,10.487272262573242
193,0.0,,965,0.0
193,0.0,0.0,966,1.0
193,0.0,0.7615940570831299,967,1.533649206161499
193,0.0,0.0,968,9.0
193,0.0,0.7615940570831299,969,10.487272262573242
194,0.0,,970,0.0
194,0.0,0.0,971,1.0
194,0.0,0.7615940570831299,972,1.533649206161499
194,0.0,0.0,973,9.0
194,0.0,0.7615940570831299,974,10.487272262573242
195,0.0,,975,0.0
195,0.0,0.0,976,1.0
195,0.0,0.7615940570831299,977,1.533649206161499
195,0.0,0.0,978,9.0
195,0.0,0.7615940570831299,979,10.487272262573242
196,0.0,,980,0.0
196,0.0,0.0,981,1.0
196,0.0,0.7615940570831299,982,1.533649206161499
196,0.0,0.0,983,9.0
196,0.0,0.7615940570831299,984,10.487272262573242
197,0.0,,985,0.0
197,0.0,0.0,986,1.0
197,0.0,0.7615940570831299,987,1.533649206161499
197,0.0,0.0,988,9.0
197,0.0,0.7615940570831299,989,10.487272262573242
198,0.0,,990,0.0
198,0.0,0.0,991,1.0
198,0.0,0.7615940570831299,992,1.533649206161499
198,0.0,0.0,993,9.0
198,0.0,0.7615940570831299,994,10.487272262573242
199,0.0,,995,0.0
199,0.0,0.0,996,1.0
199,0.0,0.7615940570831299,997,1.533649206161499
199,0.0,0.0,998,9.0
199,0.0,0.7615940570831299,999,10.487272262573242
200,0.0,,1000,0.0
200,0.0,0.0,1001,1.0
200,0.0,0.7615940570831299,1002,1.533649206161499
200,0.0,0.0,1003,9.0
200,0.0,0.7615940570831299,1004,10.487272262573242
201,0.0,,1005,0.0
201,0.0,0.0,1006,1.0
201,0.0,0.7615940570831299,1007,1.533649206161499
201,0.0,0.0,1008,9.0
201,0.0,0.7615940570831299,1009,10.487272262573242
202,0.0,,1010,0.0
202,0.0,0.0,1011,1.0
202,0.0,0.7615940570831299,1012,1.533649206161499
202,0.0,0.0,1013,9.0
202,0.0,0.7615940570831299,1014,10.487272262573242
203,0.0,,1015,0.0
203,0.0,0.0,1016,1.0
203,0.0,0.7615940570831299,1017,1.533649206161499
203,0.0,0.0,1018,9.0
203,0.0,0.7615940570831299,1019,10.487272262573242
204,0.0,,1020,0.0
204,0.0,0.0,1021,1.0
204,0.0,0.7615940570831299,1022,1.533649206161499
204,0.0,0.0,1023,9.0
204,0.0,0.7615940570831299,1024,10.487272262573242
205,0.0,,1025,0.0
205,0.0,0.0,1026,1.0
205,0.0,0.7615940570831299,1027,1.533649206161499
205,0.0,0.0,1028,9.0
205,0.0,0.7615940570831299,1029,10.487272262573242
206,0.0,,1030,0.0
206,0.0,0.0,1031,1.0
206,0.0,0.7615940570831299,1032,1.533649206161499
206,0.0,0.0,1033,9.0
206,0.0,0.7615940570831299,1034,10.487272262573242
207,0.0,,1035,0.0
207,0.0,0.0,1036,1.0
207,0.0,0.7615940570831299,1037,1.533649206161499
207,0.0,0.0,1038,9.0
207,0.0,0.7615940570831299,1039,10.487272262573242
208,0.0,,1040,0.0
208,0.0,0.0,1041,1.0
208,0.0,0.7615940570831299,1042,1.533649206161499
208,0.0,0.0,1043,9.0
208,0.0,0.7615940570831299,1044,10.487272262573242
209,0.0,,1045,0.0
209,0.0,0.0,1046,1.0
209,0.0,0.7615940570831299,1047,1.533649206161499
209,0.0,0.0,1048,9.0
209,0.0,0.7615940570831299,1049,10.487272262573242
210,0.0,,1050,0.0
210,0.0,0.0,1051,1.0
210,0.0,0.7615940570831299,1052,1.533649206161499
210,0.0,0.0,1053,9.0
210,0.0,0.7615940570831299,1054,10.487272262573242
211,0.0,,1055,0.0
211,0.0,0.0,1056,1.0
211,0.0,0.7615940570831299,1057,1.533649206161499
211,0.0,0.0,1058,9.0
211,0.0,0.7615940570831299,1059,10.487272262573242
212,0.0,,1060,0.0
212,0.0,0.0,1061,1.0
212,0.0,0.7615940570831299,1062,1.533649206161499
212,0.0,0.0,1063,9.0
212,0.0,0.7615940570831299,1064,10.487272262573242
213,0.0,,1065,0.0
213,0.0,0.0,1066,1.0
213,0.0,0.7615940570831299,1067,1.533649206161499
213,0.0,0.0,1068,9.0
213,0.0,0.7615940570831299,1069,10.487272262573242
214,0.0,,1070,0.0
214,0.0,0.0,1071,1.0
214,0.0,0.7615940570831299,1072,1.533649206161499
214,0.0,0.0,1073,9.0
214,0.0,0.7615940570831299,1074,10.487272262573242
215,0.0,,1075,0.0
215,0.0,0.0,1076,1.0
215,0.0,0.7615940570831299,1077,1.533649206161499
215,0.0,0.0,1078,9.0
215,0.0,0.7615940570831299,1079,10.487272262573242
216,0.0,,1080,0.0
216,0.0,0.0,1081,1.0
216,0.0,0.7615940570831299,1082,1.533649206161499
216,0.0,0.0,1083,9.0
216,0.0,0.7615940570831299,1084,10.487272262573242
217,0.0,,1085,0.0
217,0.0,0.0,1086,1.0
217,0.0,0.7615940570831299,1087,1.533649206161499
217,0.0,0.0,1088,9.0
217,0.0,0.7615940570831299,1089,10.487272262573242
218,0.0,,1090,0.0
218,0.0,0.0,1091,1.0
218,0.0,0.7615940570831299,1092,1.533649206161499
218,0.0,0.0,1093,9.0
218,0.0,0.7615940570831299,1094,10.487272262573242
219,0.0,,1095,0.0
219,0.0,0.0,1096,1.0
219,0.0,0.7615940570831299,1097,1.533649206161499
219,0.0,0.0,1098,9.0
219,0.0,0.7615940570831299,1099,10.487272262573242
220,0.0,,1100,0.0
220,0.0,0.0,1101,1.0
220,0.0,0.7615940570831299,1102,1.533649206161499
220,0.0,0.0,1103,9.0
220,0.0,0.7615940570831299,1104,10.487272262573242
221,0.0,,1105,0.0
221,0.0,0.0,1106,1.0
221,0.0,0.7615940570831299,1107,1.533649206161499
221,0.0,0.0,1108,9.0
221,0.0,0.7615940570831299,1109,10.487272262573242
222,0.0,,1110,0.0
222,0.0,0.0,1111,1.0
222,0.0,0.7615940570831299,1112,1.533649206161499
222,0.0,0.0,1113,9.0
222,0.0,0.7615940570831299,1114,10.487272262573242
223,0.0,,1115,0.0
223,0.0,0.0,1116,1.0
223,0.0,0.7615940570831299,1117,1.533649206161499
223,0.0,0.0,1118,9.0
223,0.0,0.7615940570831299,1119,10.487272262573242
224,0.0,,1120,0.0
224,0.0,0.0,1121,1.0
224,0.0,0.7615940570831299,1122,1.533649206161499
224,0.0,0.0,1123,9.0
224,0.0,0.7615940570831299,1124,10.487272262573242
225,0.0,,1125,0.0
225,0.0,0.0,1126,1.0
225,0.0,0.7615940570831299,1127,1.533649206161499
225,0.0,0.0,1128,9.0
225,0.0,0.7615940570831299,1129,10.487272262573242
226,0.0,,1130,0.0
226,0.0,0.0,1131,1.0
226,0.0,0.7615940570831299,1132,1.533649206161499
226,0.0,0.0,1133,9.0
226,0.0,0.7615940570831299,1134,10.487272262573242
227,0.0,,1135,0.0
227,0.0,0.0,1136,1.0
227,0.0,0.7615940570831299,1137,1.533649206161499
227,0.0,0.0,1138,9.0
227,0.0,0.7615940570831299,1139,10.487272262573242
228,0.0,,1140,0.0
228,0.0,0.0,1141,1.0
228,0.0,0.7615940570831299,1142,1.533649206161499
228,0.0,0.0,1143,9.0
228,0.0,0.7615940570831299,1144,10.487272262573242
229,0.0,,1145,0.0
229,0.0,0.0,1146,1.0
229,0.0,0.7615940570831299,1147,1.533649206161499
229,0.0,0.0,1148,9.0
229,0.0,0.7615940570831299,1149,10.487272262573242
230,0.0,,1150,0.0
230,0.0,0.0,1151,1.0
230,0.0,0.7615940570831299,1152,1.533649206161499
230,0.0,0.0,1153,9.0
230,0.0,0.7615940570831299,1154,10.487272262573242
231,0.0,,1155,0.0
231,0.0,0.0,1156,1.0
231,0.0,0.7615940570831299,1157,1.533649206161499
231,0.0,0.0,1158,9.0
231,0.0,0.7615940570831299,1159,10.487272262573242
232,0.0,,1160,0.0
232,0.0,0.0,1161,1.0
232,0.0,0.7615940570831299,1162,1.533649206161499
232,0.0,0.0,1163,9.0
232,0.0,0.7615940570831299,1164,10.487272262573242
233,0.0,,1165,0.0
233,0.0,0.0,1166,1.0
233,0.0,0.7615940570831299,1167,1.533649206161499
233,0.0,0.0,1168,9.0
233,0.0,0.7615940570831299,1169,10.487272262573242
234,0.0,,1170,0.0
234,0.0,0.0,1171,1.0
234,0.0,0.7615940570831299,1172,1.533649206161499
234,0.0,0.0,1173,9.0
234,0.0,0.7615940570831299,1174,10.487272262573242
235,0.0,,1175,0.0
235,0.0,0.0,1176,1.0
235,0.0,0.7615940570831299,1177,1.533649206161499
235,0.0,0.0,1178,9.0
235,0.0,0.7615940570831299,1179,10.487272262573242
236,0.0,,1180,0.0
236,0.0,0.0,1181,1.0
236,0.0,0.7615940570831299,1182,1.533649206161499
236,0.0,0.0,1183,9.0
236,0.0,0.7615940570831299,1184,10.487272262573242
237,0.0,,1185,0.0
237,0.0,0.0,1186,1.0
237,0.0,0.7615940570831299,1187,1.533649206161499
237,0.0,0.0,1188,9.0
237,0.0,0.7615940570831299,1189,10.487272262573242
238,0.0,,1190,0.0
238,0.0,0.0,1191,1.0
238,0.0,0.7615940570831299,1192,1.533649206161499
238,0.0,0.0,1193,9.0
238,0.0,0.7615940570831299,1194,10.487272262573242
239,0.0,,1195,0.0
239,0.0,0.0,1196,1.0
239,0.0,0.7615940570831299,1197,1.533649206161499
239,0.0,0.0,1198,9.0
239,0.0,0.7615940570831299,1199,10.487272262573242
240,0.0,,1200,0.0
240,0.0,0.0,1201,1.0
240,0.0,0.7615940570831299,1202,1.533649206161499
240,0.0,0.0,1203,9.0
240,0.0,0.7615940570831299,1204,10.487272262573242
241,0.0,,1205,0.0
241,0.0,0.0,1206,1.0
241,0.0,0.7615940570831299,1207,1.533649206161499
241,0.0,0.0,1208,9.0
241,0.0,0.7615940570831299,1209,10.487272262573242
242,0.0,,1210,0.0
242,0.0,0.0,1211,1.0
242,0.0,0.7615940570831299,1212,1.533649206161499
242,0.0,0.0,1213,9.0
242,0.0,0.7615940570831299,1214,10.487272262573242
243,0.0,,1215,0.0
243,0.0,0.0,1216,1.0
243,0.0,0.7615940570831299,1217,1.533649206161499
243,0.0,0.0,1218,9.0
243,0.0,0.7615940570831299,1219,10.487272262573242
244,0.0,,1220,0.0
244,0.0,0.0,1221,1.0
244,0.0,0.7615940570831299,1222,1.533649206161499
244,0.0,0.0,1223,9.0
244,0.0,0.7615940570831299,1224,10.487272262573242
245,0.0,,1225,0.0
245,0.0,0.0,1226,1.0
245,0.0,0.7615940570831299,1227,1.533649206161499
245,0.0,0.0,1228,9.0
245,0.0,0.7615940570831299,1229,10.487272262573242
246,0.0,,1230,0.0
246,0.0,0.0,1231,1.0
246,0.0,0.7615940570831299,1232,1.533649206161499
246,0.0,0.0,1233,9.0
246,0.0,0.7615940570831299,1234,10.487272262573242
247,0.0,,1235,0.0
247,0.0,0.0,1236,1.0
247,0.0,0.7615940570831299,1237,1.533649206161499
247,0.0,0.0,1238,9.0
247,0.0,0.7615940570831299,1239,10.487272262573242
248,0.0,,1240,0.0
248,0.0,0.0,1241,1.0
248,0.0,0.7615940570831299,1242,1.533649206161499
248,0.0,0.0,1243,9.0
248,0.0,0.7615940570831299,1244,10.487272262573242
249,0.0,,1245,0.0
249,0.0,0.0,1246,1.0
249,0.0,0.7615940570831299,1247,1.533649206161499
249,0.0,0.0,1248,9.0
249,0.0,0.7615940570831299,1249,10.487272262573242
250,0.0,,1250,0.0
250,0.0,0.0,1251,1.0
250,0.0,0.7615940570831299,1252,1.533649206161499
250,0.0,0.0,1253,9.0
250,0.0,0.7615940570831299,1254,10.487272262573242
251,0.0,,1255,0.0
251,0.0,0.0,1256,1.0
251,0.0,0.7615940570831299,1257,1.533649206161499
251,0.0,0.0,1258,9.0
251,0.0,0.7615940570831299,1259,10.487272262573242
252,0.0,,1260,0.0
252,0.0,0.0,1261,1.0
252,0.0,0.7615940570831299,1262,1.533649206161499
252,0.0,0.0,1263,9.0
252,0.0,0.7615940570831299,1264,10.487272262573242
253,0.0,,1265,0.0
253,0.0,0.0,1266,1.0
253,0.0,0.7615940570831299,1267,1.533649206161499
253,0.0,0.0,1268,9.0
253,0.0,0.7615940570831299,1269,10.487272262573242
254,0.0,,1270,0.0
254,0.0,0.0,1271,1.0
254,0.0,0.7615940570831299,1272,1.533649206161499
254,0.0,0.0,1273,9.0
254,0.0,0.7615940570831299,1274,10.487272262573242
255,0.0,,1275,0.0
255,0.0,0.0,1276,1.0
255,0.0,0.7615940570831299,1277,1.533649206161499
255,0.0,0.0,1278,9.0
255,0.0,0.7615940570831299,1279,10.487272262573242
256,0.0,,1280,0.0
256,0.0,0.0,1281,1.0
256,0.0,0.7615940570831299,1282,1.533649206161499
256,0.0,0.0,1283,9.0
256,0.0,0.7615940570831299,1284,10.487272262573242
257,0.0,,1285,0.0
257,0.0,0.0,1286,1.0
257,0.0,0.7615940570831299,1287,1.533649206161499
257,0.0,0.0,1288,9.0
257,0.0,0.7615940570831299,1289,10.487272262573242
258,0.0,,1290,0.0
258,0.0,0.0,1291,1.0
258,0.0,0.7615940570831299,1292,1.533649206161499
258,0.0,0.0,1293,9.0
258,0.0,0.7615940570831299,1294,10.487272262573242
259,0.0,,1295,0.0
259,0.0,0.0,1296,1.0
259,0.0,0.7615940570831299,1297,1.533649206161499
259,0.0,0.0,1298,9.0
259,0.0,0.7615940570831299,1299,10.487272262573242
260,0.0,,1300,0.0
260,0.0,0.0,1301,1.0
260,0.0,0.7615940570831299,1302,1.533649206161499
260,0.0,0.0,1303,9.0
260,0.0,0.7615940570831299,1304,10.487272262573242
261,0.0,,1305,0.0
261,0.0,0.0,1306,1.0
261,0.0,0.7615940570831299,1307,1.533649206161499
261,0.0,0.0,1308,9.0
261,0.0,0.7615940570831299,1309,10.487272262573242
262,0.0,,1310,0.0
262,0.0,0.0,1311,1.0
262,0.0,0.7615940570831299,1312,1.533649206161499
262,0.0,0.0,1313,9.0
262,0.0,0.7615940570831299,1314,10.487272262573242
263,0.0,,1315,0.0
263,0.0,0.0,1316,1.0
263,0.0,0.7615940570831299,1317,1.533649206161499
263,0.0,0.0,1318,9.0
263,0.0,0.7615940570831299,1319,10.487272262573242
264,0.0,,1320,0.0
264,0.0,0.0,1321,1.0
264,0.0,0.7615940570831299,1322,1.533649206161499
264,0.0,0.0,1323,9.0
264,0.0,0.7615940570831299,1324,10.487272262573242
265,0.0,,1325,0.0
265,0.0,0.0,1326,1.0
265,0.0,0.7615940570831299,1327,1.533649206161499
265,0.0,0.0,1328,9.0
265,0.0,0.7615940570831299,1329,10.487272262573242
266,0.0,,1330,0.0
266,0.0,0.0,1331,1.0
266,0.0,0.7615940570831299,1332,1.533649206161499
266,0.0,0.0,1333,9.0
266,0.0,0.7615940570831299,1334,10.487272262573242
267,0.0,,1335,0.0
267,0.0,0.0,1336,1.0
267,0.0,0.7615940570831299,1337,1.533649206161499
267,0.0,0.0,1338,9.0
267,0.0,0.7615940570831299,1339,10.487272262573242
268,0.0,,1340,0.0
268,0.0,0.0,1341,1.0
268,0.0,0.7615940570831299,1342,1.533649206161499
268,0.0,0.0,1343,9.0
268,0.0,0.7615940570831299,1344,10.487272262573242
269,0.0,,1345,0.0
269,0.0,0.0,1346,1.0
269,0.0,0.7615940570831299,1347,1.533649206161499
269,0.0,0.0,1348,9.0
269,0.0,0.7615940570831299,1349,10.487272262573242
270,0.0,,1350,0.0
270,0.0,0.0,1351,1.0
270,0.0,0.7615940570831299,1352,1.533649206161499
270,0.0,0.0,1353,9.0
270,0.0,0.7615940570831299,1354,10.487272262573242
271,0.0,,1355,0.0
271,0.0,0.0,1356,1.0
271,0.0,0.7615940570831299,1357,1.533649206161499
271,0.0,0.0,1358,9.0
271,0.0,0.7615940570831299,1359,10.487272262573242
272,0.0,,1360,0.0
272,0.0,0.0,1361,1.0
272,0.0,0.7615940570831299,1362,1.533649206161499
272,0.0,0.0,1363,9.0
272,0.0,0.7615940570831299,1364,10.487272262573242
273,0.0,,1365,0.0
273,0.0,0.0,1366,1.0
273,0.0,0.7615940570831299,1367,1.533649206161499
273,0.0,0.0,1368,9.0
273,0.0,0.7615940570831299,1369,10.487272262573242
274,0.0,,1370,0.0
274,0.0,0.0,1371,1.0
274,0.0,0.7615940570831299,1372,1.533649206161499
274,0.0,0.0,1373,9.0
274,0.0,0.7615940570831299,1374,10.487272262573242
275,0.0,,1375,0.0
275,0.0,0.0,1376,1.0
275,0.0,0.7615940570831299,1377,1.533649206161499
275,0.0,0.0,1378,9.0
275,0.0,0.7615940570831299,1379,10.487272262573242
276,0.0,,1380,0.0
276,0.0,0.0,1381,1.0
276,0.0,0.7615940570831299,1382,1.533649206161499
276,0.0,0.0,1383,9.0
276,0.0,0.7615940570831299,1384,10.487272262573242
277,0.0,,1385,0.0
277,0.0,0.0,1386,1.0
277,0.0,0.7615940570831299,1387,1.533649206161499
277,0.0,0.0,1388,9.0
277,0.0,0.7615940570831299,1389,10.487272262573242
278,0.0,,1390,0.0
278,0.0,0.0,1391,1.0
278,0.0,0.7615940570831299,1392,1.533649206161499
278,0.0,0.0,1393,9.0
278,0.0,0.7615940570831299,1394,10.487272262573242
279,0.0,,1395,0.0
279,0.0,0.0,1396,1.0
279,0.0,0.7615940570831299,1397,1.533649206161499
279,0.0,0.0,1398,9.0
279,0.0,0.7615940570831299,1399,10.487272262573242
280,0.0,,1400,0.0
280,0.0,0.0,1401,1.0
280,0.0,0.7615940570831299,1402,1.533649206161499
280,0.0,0.0,1403,9.0
280,0.0,0.7615940570831299,1404,10.487272262573242
281,0.0,,1405,0.0
281,0.0,0.0,1406,1.0
281,0.0,0.7615940570831299,1407,1.533649206161499
281,0.0,0.0,1408,9.0
281,0.0,0.7615940570831299,1409,10.487272262573242
282,0.0,,1410,0.0
282,0.0,0.0,1411,1.0
282,0.0,0.7615940570831299,1412,1.533649206161499
282,0.0,0.0,1413,9.0
282,0.0,0.7615940570831299,1414,10.487272262573242
283,0.0,,1415,0.0
283,0.0,0.0,1416,1.0
283,0.0,0.7615940570831299,1417,1.533649206161499
283,0.0,0.0,1418,9.0
283,0.0,0.7615940570831299,1419,10.487272262573242
284,0.0,,1420,0.0
284,0.0,0.0,1421,1.0
284,0.0,0.7615940570831299,1422,1.533649206161499
284,0.0,0.0,1423,9.0
284,0.0,0.7615940570831299,1424,10.487272262573242
285,0.0,,1425,0.0
285,0.0,0.0,1426,1.0
285,0.0,0.7615940570831299,1427,1.533649206161499
285,0.0,0.0,1428,9.0
285,0.0,0.7615940570831299,1429,10.487272262573242
286,0.0,,1430,0.0
286,0.0,0.0,1431,1.0
286,0.0,0.7615940570831299,1432,1.533649206161499
286,0.0,0.0,1433,9.0
286,0.0,0.7615940570831299,1434,10.487272262573242
287,0.0,,1435,0.0
287,0.0,0.0,1436,1.0
